T21n1307_001:0425b03	佛說北斗七星延命經	佛 說 北斗七星 延 命 經 
T21n1307_001:0425b05	婆羅門僧將到此經唐朝受持	婆 羅 門 僧 將 到 此 經 唐 朝 受 持 
T21n1307_001:0425c05	　イ	 イ 
T21n1307_001:0425c06	子生人。向此星下生。祿食黍。有厄宜供養	子 生 人 向 此 星 下 生 祿 食 黍 有 厄 宜 供 養 
T21n1307_001:0425c07	此經及帶本星符。大吉。	此 經 及 帶 本 星 符 大 吉 
T21n1307_001:0425c08	　ロ	 ロ 
T21n1307_001:0425c09	丑生亥生人。同向此星下生。祿食粟。有厄宜	丑 生 亥 生 人 同 向 此 星 下 生 祿 食 粟 有 厄 宜 
T21n1307_001:0425c10	供養此經及帶本星符。大吉。	供 養 此 經 及 帶 本 星 符 大 吉 
T21n1307_001:0425c11	　ハ	 ハ 
T21n1307_001:0425c12	寅生戌生人。同向此星下生。祿食粳米。有厄	寅 生 戌 生 人 同 向 此 星 下 生 祿 食 粳 米 有 厄 
T21n1307_001:0425c13	宜供養此經及帶本星符。大吉。	宜 供 養 此 經 及 帶 本 星 符 大 吉 
T21n1307_001:0425c16	　ニ	 ニ 
T21n1307_001:0425c17	卯生酉生人。同向此星下生。祿食小豆。有	卯 生 酉 生 人 同 向 此 星 下 生 祿 食 小 豆 有 
T21n1307_001:0425c18	厄宜供養此經及帶本星符。大吉。	厄 宜 供 養 此 經 及 帶 本 星 符 大 吉 
T21n1307_001:0425c19	　ホ	 ホ 
T21n1307_001:0425c20	辰生申生人。同向此星下生。祿食麻子。有厄	辰 生 申 生 人 同 向 此 星 下 生 祿 食 麻 子 有 厄 
T21n1307_001:0425c21	宜供養此經及帶本星符。大吉。	宜 供 養 此 經 及 帶 本 星 符 大 吉 
T21n1307_001:0425c23	　ヘト	 ヘ ト 
T21n1307_001:0425c24	巳生未生人。同向此星下生。祿食大豆。有厄	巳 生 未 生 人 同 向 此 星 下 生 祿 食 大 豆 有 厄 
T21n1307_001:0425c25	宜供養此經及帶本星符。大吉。	宜 供 養 此 經 及 帶 本 星 符 大 吉 
T21n1307_001:0425c27	　チ	 チ 
T21n1307_001:0425c28	午生人。向此星下生。祿食小豆。有厄宜供養	午 生 人 向 此 星 下 生 祿 食 小 豆 有 厄 宜 供 養 
T21n1307_001:0425c29	此經及帶本星符。大吉。	此 經 及 帶 本 星 符 大 吉 
T21n1307_001:0426a01	南無貪狼星。是東方最勝世界運意通證如	南 無 貪 狼 星 是 東 方 最 勝 世 界 運 意 通 證 如 
