T55n2175_001:1112a12	錄外經等目錄	錄 外 經 等 目 錄 
T55n2175_001:1112a14	(海)請來錄外(并所學外)	 海 請 來 錄 外 并 所 學 外 
T55n2175_001:1112a15	金剛頂瑜伽略述三十七尊心要一卷	金 剛 頂 瑜 伽 略 述 三 十 七 尊 心 要 一 卷 
T55n2175_001:1112a16	不動明王安鎮國家等法一卷(金剛智三藏付王光)	不 動 明 王 安 鎮 國 家 等 法 一 卷 金 剛 智 三 藏 付 王 光 
T55n2175_001:1112a17	大毘盧舍遮經疾大成就儀軌一部二卷(曼荼羅□)	大 毘 盧 舍 遮 經 疾 大 成 就 儀 軌 一 部 二 卷 曼 荼 羅 
T55n2175_001:1112a18	火吽供養儀軌一卷(契遁)	火 吽 供 養 儀 軌 一 卷 契 遁 
T55n2175_001:1112a19	金剛童成就儀軌經一卷	金 剛 童 成 就 儀 軌 經 一 卷 
T55n2175_001:1112a20	施餓鬼陀羅尼經要訣一卷	施 餓 鬼 陀 羅 尼 經 要 訣 一 卷 
T55n2175_001:1112a21	已上蓮華王院目錄出之	已 上 蓮 華 王 院 目 錄 出 之 
T55n2175_001:1112a22	勝佛頂儀軌一卷	勝 佛 頂 儀 軌 一 卷 
T55n2175_001:1112a23	止風經一卷	止 風 經 一 卷 
T55n2175_001:1112a24	金剛頂經一字頂輪王瑜伽一切時處念誦成	金 剛 頂 經 一 字 頂 輪 王 瑜 伽 一 切 時 處 念 誦 成 
T55n2175_001:1112a25	佛儀軌一卷	佛 儀 軌 一 卷 
T55n2175_001:1112a26	羅什悉曇章一	羅 什 悉 曇 章 一 
T55n2175_001:1112a27	瞻波城悉曇章一	瞻 波 城 悉 曇 章 一 
T55n2175_001:1112a28	大日經	大 日 經 
T55n2175_001:1112a29	蘇悉地	蘇 悉 地 
T55n2175_001:1112b01	愛染王曼荼羅	愛 染 王 曼 荼 羅 
T55n2175_001:1112b02	大妙經	大 妙 經 
T55n2175_001:1112b03	佛母愛染明王最勝真言法(弘法大師六外或云疑)	佛 母 愛 染 明 王 最 勝 真 言 法 弘 法 大 師 六 外 或 云 疑 
T55n2175_001:1112b05	常曉錄外	常 曉 錄 外 
T55n2175_001:1112b06	大毘盧舍那成佛神變加持經一部七卷	大 毘 盧 舍 那 成 佛 神 變 加 持 經 一 部 七 卷 
T55n2175_001:1112b07	佛說鬼神大將阿吒薄俱經三卷	佛 說 鬼神大將 阿 吒 薄 俱 經 三 卷 
T55n2175_001:1112b08	阿吒薄物鬼神大將上佛陀羅尼經一卷	阿 吒 薄 物 鬼神大將 上 佛 陀 羅 尼 經 一 卷 
T55n2175_001:1112b09	阿吒婆物大元帥鬼神大將儀軌一卷	阿 吒 婆 物 大 元 帥 鬼神大將 儀 軌 一 卷 
T55n2175_001:1112b10	已上蓮花王院目六出之	已 上 蓮 花 王 院 目 六 出 之 
T55n2175_001:1112b11	大日經持誦次第儀軌一卷	大 日 經 持 誦 次 第 儀 軌 一 卷 
T55n2175_001:1112b12	大毘盧遮那供養法疏二卷	大 毘 盧 遮 那 供 養 法 疏 二 卷 
T55n2175_001:1112b13	已上蓮花王院目六書之	已 上 蓮 花 王 院 目 六 書 之 
T55n2175_001:1112b14	胎藏教法并金剛界金剛名號一卷(私入之)	胎 藏 教 法 并 金 剛 界 金 剛 名 號 一 卷 私 入 之 
T55n2175_001:1112b16	惠運錄外	惠 運 錄 外 
T55n2175_001:1112b17	大毘盧遮那成佛神變加持經一部七卷	大 毘 盧 遮 那 成 佛 神 變 加 持 經 一 部 七 卷 
T55n2175_001:1112b18	金剛頂瑜伽真實大教現證大教王經一部三	金 剛 頂 瑜 伽 真 實 大 教 現 證 大 教 王 經 一 部 三 
T55n2175_001:1112b19	卷	卷 
T55n2175_001:1112b20	受菩提心戒儀一卷	受 菩 提 心 戒 儀 一 卷 
T55n2175_001:1112b21	大日經持誦次第儀軌一卷	大 日 經 持 誦 次 第 儀 軌 一 卷 
T55n2175_001:1112b22	金剛頂蓮花部心念誦法一卷	金 剛 頂 蓮 花 部 心 念 誦 法 一 卷 
T55n2175_001:1112b23	佛頂尊勝陀羅尼註義一卷	佛 頂 尊 勝 陀 羅 尼 註 義 一 卷 
T55n2175_001:1112b24	觀自在菩薩如意輪念誦儀軌一卷	觀 自 在 菩 薩 如 意 輪 念 誦 儀 軌 一 卷 
T55n2175_001:1112b25	金剛頂經曼[口*荼]殊室利菩薩五字心陀羅尼品	金 剛 頂 經 曼 [口荼] 殊 室 利 菩 薩 五 字 心 陀 羅 尼 品 
T55n2175_001:1112b26	一卷	一 卷 
T55n2175_001:1112b27	金剛頂瑜伽護摩儀軌一卷	金 剛 頂 瑜 伽 護 摩 儀 軌 一 卷 
T55n2175_001:1112b28	底哩三昧耶不動尊威怒王使者念誦法一卷	底 哩 三 昧 耶 不 動 尊 威 怒 王 使 者 念 誦 法 一 卷 
T55n2175_001:1112b29	已上蓮花王院目錄書之	已 上 蓮 花 王 院 目 錄 書 之 
T55n2175_001:1112c01	金剛界金剛密號一卷(惠果)	金 剛 界 金 剛 密 號 一 卷 惠 果 
T55n2175_001:1112c02	注孔雀明王經三卷	注 孔雀明王經 三 卷 
T55n2175_001:1112c03	大吉慶讚一卷	大 吉 慶 讚 一 卷 
T55n2175_001:1112c04	胎藏教法并金剛界金剛名號一卷(私入之)	胎 藏 教 法 并 金 剛 界 金 剛 名 號 一 卷 私 入 之 
T55n2175_001:1112c05	金剛頂瑜伽三十七尊出生義一卷	金 剛 頂 瑜 伽 三 十 七 尊 出 生 義 一 卷 
T55n2175_001:1112c07	禪林錄外	禪 林 錄 外 
T55n2175_001:1112c08	大毘盧舍那神變加持經一部七卷	大 毘 盧 舍 那 神 變 加 持 經 一 部 七 卷 
