T20n1131_001:0569c08	聖金剛手菩薩一百八名梵讚	聖 金剛手菩薩 一 百 八 名 梵 讚 
T20n1131_001:0569c10	西天譯經三藏朝散大夫試光祿卿	西 天 譯 經 三 藏 朝 散 大 夫 試 光 祿 卿 
T20n1131_001:0569c11	明教大師臣法賢奉　詔譯	明 教 大 師 臣 法 賢 奉 詔 譯 
T20n1131_001:0569c12	第一會嚩日囉(二合)薩埵摩賀(引)薩埵(一)嚩日	第 一 會 嚩 日 囉 二 合 薩 埵 摩 賀 引 薩 埵 一 嚩 日 
T20n1131_001:0569c13	囉(二合)囉怛那(二合)摩賀(引)末羅(二)嚩日囉(二合)達	囉 二 合 囉 怛 那 二 合 摩 賀 引 末 羅 二 嚩 日 囉 二 合 達 
T20n1131_001:0569c14	哩摩(二合)摩賀(引)秫馱(三)嚩日囉(二合)阿羯哩沙	哩 摩 二 合 摩 賀 引 秫 馱 三 嚩 日 囉 二 合 阿 羯 哩 沙 
T20n1131_001:0569c15	(二合)那謨(引)窣覩(二合)帝(引四)	 二 合 那 謨 引 窣 覩 二 合 帝 引 四 
T20n1131_001:0569c16	第二會嚩日囉(二合)泥(引)怛囉(二合)摩賀(引)作	第 二 會 嚩 日 囉 二 合 泥 引 怛 囉 二 合 摩 賀 引 作 
T20n1131_001:0569c17	芻(一)嚩日囉(二合)梅底哩(二合引)摩賀(引)捺哩(二合)茶	芻 一 嚩 日 囉 二 合 梅 底 哩 二 合 引 摩 賀 引 捺 哩 二 合 茶 
T20n1131_001:0569c18	(二)嚩日囉(二合)藥叉摩賀(引)帝(引)沒囉(二合三)嚩日	 二 嚩 日 囉 二 合 藥 叉 摩 賀 引 帝 引 沒 囉 二 合 三 嚩 日 
T20n1131_001:0569c19	囉(二合)囉(力角切)叉那謨(引)窣覩(二合)帝(引四)	囉 二 合 囉 力 角 切 叉 那 謨 引 窣 覩 二 合 帝 引 四 
T20n1131_001:0569c20	第三會嚩日囉(二合)母瑟致(二合)摩賀(引)母瑟	第 三 會 嚩 日 囉 二 合 母 瑟 致 二 合 摩 賀 引 母 瑟 
T20n1131_001:0569c21	致(二合一)嚩日囉(二合)母瑟致(二合)摩賀(引)蘇珂(二)嚩	致 二 合 一 嚩 日 囉 二 合 母 瑟 致 二 合 摩 賀 引 蘇 珂 二 嚩 
T20n1131_001:0569c22	日囉(二合)賀(引)娑摩賀(引)賀(引)娑(三)嚩日囉(二合)婆	日 囉 二 合 賀 引 娑 摩 賀 引 賀 引 娑 三 嚩 日 囉 二 合 婆 
T20n1131_001:0569c23	(引)沙那謨(引)窣覩(二合)帝(引四)	 引 沙 那 謨 引 窣 覩 二 合 帝 引 四 
T20n1131_001:0569c24	第四會[曰/月]地唧當摩賀(引)[曰/月]提(一)沒馱薩哩	第 四 會 [曰月]地唧當摩賀引[曰月] 提 一 沒 馱 薩 哩 
T20n1131_001:0569c25	嚩(二合)怛他(引)誐多(二)嚩日囉(二合)夜(引)那摩賀(引)	嚩 二 合 怛 他 引 誐 多 二 嚩 日 囉 二 合 夜 引 那 摩 賀 引 
T20n1131_001:0569c26	夜(引)那(三)嚩日囉(二合)倪也(二合引)那那謨(引)窣覩	夜 引 那 三 嚩 日 囉 二 合 倪 也 二 合 引 那 那 謨 引 窣 覩 
T20n1131_001:0569c27	(二合)帝(引四)	 二 合 帝 引 四 
T20n1131_001:0569c28	第五會薩埵(引)哩他(二合)薩哩嚩(二合)薩埵(引)	第 五 會 薩 埵 引 哩 他 二 合 薩 哩 嚩 二 合 薩 埵 引 
T20n1131_001:0569c29	哩他(二合一)摩賀(引)薩埵(引)哩湯(二合)薩沒哩(二合)底	哩 他 二 合 一 摩 賀 引 薩 埵 引 哩 湯 二 合 薩 沒 哩 二 合 底 
T20n1131_001:0570a01	(二)薩哩嚩(二合)倪也(二合引)薩哩嚩(二合)薩哩舞(二合引)	 二 薩 哩 嚩 二 合 倪 也 二 合 引 薩 哩 嚩 二 合 薩 哩 舞 二 合 引 
T20n1131_001:0570a02	訖多(二合三)薩哩嚩(二合)悉提那謨(引)窣覩(二合)帝	訖 多 二 合 三 薩 哩 嚩 二 合 悉 提 那 謨 引 窣 覩 二 合 帝 
T20n1131_001:0570a03	(引四)	 引 四 
T20n1131_001:0570a04	第六會嚩日囉(二合引)怛摩(二合)哥蘇嚩日囉(二	第 六 會 嚩 日 囉 二 合 引 怛 摩 二 合 哥 蘇 嚩 日 囉 二 
T20n1131_001:0570a05	合)仡量(二合下一字轉舌呼)嚩日囉(二合)微(引)囉蘇嚩日羅(二	合 仡 量 二 合 下 一 字 轉 舌 呼 嚩 日 囉 二 合 微 引 囉 蘇 嚩 日 羅 二 
T20n1131_001:0570a06	合)特哩(二合)酤(半音二)摩賀(引)三摩野怛埵(引)哩他	合 特 哩 二 合 酤 半 音 二 摩 賀 引 三 摩 野 怛 埵 引 哩 他 
