T20n1148_001:0607a09	佛說虛空藏菩薩陀羅尼	佛 說 虛 空 藏 菩 薩 陀 羅 尼 
T20n1148_001:0607a11	西天譯經三藏朝散大夫試光祿卿	西 天 譯 經 三 藏 朝 散 大 夫 試 光 祿 卿 
T20n1148_001:0607a12	明教大師臣法賢奉　詔譯	明 教 大 師 臣 法 賢 奉 詔 譯 
T20n1148_001:0607a13	那謨(引)尾補羅那曩(一)鉢囉(二合)娑(引)哩多(二)那	那 謨 引 尾 補 羅 那 曩 一 鉢 囉 二 合 娑 引 哩 多 二 那 
T20n1148_001:0607a14	野那(引)嚩婆(引)娑(三)酥囉僻叉多(四)誐誐那曼拏	野 那 引 嚩 婆 引 娑 三 酥 囉 僻 叉 多 四 誐 誐 那 曼 拏 
T20n1148_001:0607a15	羅(五)拽寫(引)阿(引)哥(引)舍誐哩婆(二合引)野(六)誐誐	羅 五 拽 寫 引 阿 引 哥 引 舍 誐 哩 婆 二 合 引 野 六 誐 誐 
T20n1148_001:0607a16	那悟(引)左囉(引)野(七)薩哥羅部(引)嚩拏曼拏羅(八)	那 悟 引 左 囉 引 野 七 薩 哥 羅 部 引 嚩 拏 曼 拏 羅 八 
T20n1148_001:0607a17	嚩舍拽帝黎(二合引九)唵(引)莎悉帝(二合)末邏叱尾	嚩 舍 拽 帝 黎 二 合 引 九 唵 引 莎 悉 帝 二 合 末 邏 叱 尾 
T20n1148_001:0607a18	補囉三婆嚩(十)達哩摩(二合)馱(引)覩悟(引)左囉(引)	補 囉 三 婆 嚩 十 達 哩 摩 二 合 馱 引 覩 悟 引 左 囉 引 
T20n1148_001:0607a19	娑嚩(二合引)賀(引十一)	娑 嚩 二 合 引 賀 引 十 一 
T20n1148_001:0607a20	佛說虛空藏菩薩陀羅尼	佛 說 虛 空 藏 菩 薩 陀 羅 尼 
