T46n1944_001:0956c22	禮法華經儀式	禮 法 華 經 儀 式 
T46n1944_001:0956c24	一心頂禮十方法界常住三寶(拜起胡跪燒香運想已合掌唱云)	一 心 頂 禮 十 方 法 界 常 住 三 寶 拜 起 胡 跪 燒 香 運 想 已 合 掌 唱 云 
T46n1944_001:0956c25	願此香華雲。遍滿十方界。供養一切佛。妙法	願 此 香 華 雲 遍 滿 十 方 界 供 養 一 切 佛 妙 法 
T46n1944_001:0956c26	蓮華經。菩薩聲聞眾。受用作佛事(一拜起立歎云)。	蓮 華 經 菩 薩 聲 聞 眾 受 用 作 佛 事 一 拜 起 立 歎 云 
T46n1944_001:0956c27	　稽首十方佛　　圓滿最上乘	 稽 首 十 方 佛 圓 滿 最 上 乘 
T46n1944_001:0956c28	　本迹開二門　　法喻談真祕	 本 迹 開 二 門 法 喻 談 真 祕 
T46n1944_001:0956c29	　普使諸權小　　悉證佛菩提	 普 使 諸 權 小 悉 證 佛 菩 提 
T46n1944_001:0957a01	　我今誓歸依　　願超生死海	 我 今 誓 歸 依 願 超 生 死 海 
T46n1944_001:0957a02	(讚歎已。隨意述誠。雖曰禮經。應須禮佛菩薩。使三寶義足)。	 讚 歎 已 隨 意 述 誠 雖 曰 禮 經 應 須 禮 佛 菩 薩 使 三 寶 義 足 
T46n1944_001:0957a03	一心頂禮本師釋迦牟尼佛。	一 心 頂 禮 本 師 釋 迦 牟 尼 佛 
T46n1944_001:0957a04	一心頂禮過去多寶佛。	一 心 頂 禮 過 去 多 寶 佛 
T46n1944_001:0957a05	一心頂禮十方分身釋迦牟尼佛。	一 心 頂 禮 十 方 分 身 釋 迦 牟 尼 佛 
T46n1944_001:0957a06	一心頂禮盡法華經中。及十方三世一切諸	一 心 頂 禮 盡 法 華 經 中 及 十 方 三 世 一 切 諸 
T46n1944_001:0957a07	佛。	佛 
T46n1944_001:0957a08	一心頂禮妙法蓮華經。妙字法寶(下去每字準此一唱一拜)。	一 心 頂 禮 妙法蓮華 經 妙 字 法 寶 下 去 每 字 準 此 一 唱 一 拜 
T46n1944_001:0957a09	一心頂禮盡法華經中。及十方三世一切菩	一 心 頂 禮 盡 法 華 經 中 及 十 方 三 世 一 切 菩 
T46n1944_001:0957a10	薩聲聞緣覺得道賢聖僧。	薩 聲 聞 緣 覺 得 道 賢 聖 僧 
T46n1944_001:0957a11	一心頂禮普賢菩薩摩訶薩(拜已胡跪運想準常儀)。	一 心 頂 禮 普 賢 菩薩摩訶薩 拜 已 胡 跪 運 想 準 常 儀 
T46n1944_001:0957a12	志心懺悔。我(某甲)與一切眾生從無始來。迷失	志 心 懺 悔 我 某 甲 與 一 切 眾 生 從無始來 迷 失 
T46n1944_001:0957a13	真心流轉生死。六根罪障無量無邊。圓妙佛	真 心 流轉生死 六 根 罪 障 無量無邊 圓 妙 佛 
T46n1944_001:0957a14	乘無以開解。一切所願不得現前我今禮敬	乘 無 以 開 解 一 切 所 願 不 得 現 前 我 今 禮 敬 
T46n1944_001:0957a15	妙法華經。以此善根發露黑惡。過現未來三	妙 法 華 經 以 此 善 根 發 露 黑 惡 過 現 未 來 三 
T46n1944_001:0957a16	業所造。無邊重罪皆得消滅。身心清淨惑障	業 所 造 無 邊 重 罪 皆 得 消 滅 身 心 清 淨 惑 障 
T46n1944_001:0957a17	蠲除。福智莊嚴淨因增長。自他行願速得圓	蠲 除 福 智 莊 嚴 淨 因 增 長 自 他 行 願 速 得 圓 
T46n1944_001:0957a18	成。願諸如來常在說法。所有功德起隨喜心。	成 願 諸 如 來 常 在 說 法 所 有 功 德 起隨喜心 
T46n1944_001:0957a19	回向菩提證常樂果。命終之日正念現前。面	回 向 菩 提 證 常 樂 果 命 終 之 日 正 念 現 前 面 
T46n1944_001:0957a20	奉彌陀及諸聖眾。一剎那頃生蓮華中。普願	奉 彌 陀 及 諸 聖 眾 一 剎 那 頃 生 蓮 華 中 普 願 
T46n1944_001:0957a21	眾生俱成佛道(懺悔發願已。歸命禮三寶)。	眾 生 俱 成 佛 道 懺 悔 發 願 已 歸 命 禮 三 寶 
T46n1944_001:0957a22	南無佛　南無法　南無僧　南無釋迦牟尼	南 無 佛 南 無 法 南 無 僧 南 無 釋 迦 牟 尼 
T46n1944_001:0957a23	佛　南無妙法蓮華經　南無文殊師利菩薩	佛 南 無 妙法蓮華 經 南 無 文 殊 師 利 菩 薩 
T46n1944_001:0957a24	　南無普賢菩薩(旋竟三歸依如常)	 南 無 普 賢 菩 薩 旋 竟 三 歸 依 如 常 
T46n1944_001:0957a25	禮法華經儀式	禮 法 華 經 儀 式 
